Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Version,Style,Label Themes,Catalog,Filename,Internal ID,Unique Entry ID,category
down pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalDown3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalDown3.png,White,No,1120,280,White,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,BottomsTexPantsNormalDown3,11265,4LAK548pbxr8HzPnb,bottoms
down pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalDown4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalDown4.png,Green,No,1120,280,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,BottomsTexPantsNormalDown4,11266,ezyQsKqbiFkxN33yb,bottoms
down pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalDown5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalDown5.png,Yellow,No,1120,280,Yellow,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,BottomsTexPantsNormalDown5,11267,ndGsiwDgZcpGP69rL,bottoms
down pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalDown6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalDown6.png,Orange,No,1120,280,Orange,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,BottomsTexPantsNormalDown6,11268,AMTdn9MsNLKpDEWx2,bottoms
down pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsNormalDown7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsNormalDown7.png,Lime,No,1120,280,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,BottomsTexPantsNormalDown7,11269,fu6ZGqKNMtZQyYzq7,bottoms
down skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxDown0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxDown0.png,Blue,No,1040,260,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,BottomsTexSkirtBoxDown0,4266,3wL2E3cZSa4aRkHGz,bottoms
down skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxDown1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxDown1.png,Black,No,1040,260,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,BottomsTexSkirtBoxDown1,11328,dBkF3Zf6oWLg3Gt4y,bottoms
down skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxDown2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxDown2.png,Red,No,1040,260,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,BottomsTexSkirtBoxDown2,11329,QCezqDHXCah3TBZaz,bottoms
down skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxDown3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxDown3.png,White,No,1040,260,White,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,BottomsTexSkirtBoxDown3,11330,7X4aN5KCzFXWL8P9s,bottoms
down skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxDown4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxDown4.png,Green,No,1040,260,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,BottomsTexSkirtBoxDown4,11331,Hx5JtwDLQhPrihaYM,bottoms
down skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxDown5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxDown5.png,Yellow,No,1040,260,Yellow,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,BottomsTexSkirtBoxDown5,11332,tvwaCKBZWKXPgnYk6,bottoms
down skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxDown6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxDown6.png,Orange,No,1040,260,Orange,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,BottomsTexSkirtBoxDown6,11333,6oMwW9rekLGpZTvWq,bottoms
down skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxDown7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxDown7.png,Lime,No,1040,260,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,BottomsTexSkirtBoxDown7,11334,KAqonXaQTynmzJpM6,bottoms
draped skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDrape0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDrape0.png,Red,No,1820,455,Red,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; comfy; vacation,For sale,BottomsTexSkirtLongDrape0,4505,yZoqHMZqpbCWxRupR,bottoms
draped skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDrape1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDrape1.png,Green,No,1820,455,Green,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; comfy; vacation,For sale,BottomsTexSkirtLongDrape1,11656,DM6hBScxAq4ebriqJ,bottoms
draped skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDrape2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDrape2.png,Blue,No,1820,455,Blue,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; comfy; vacation,For sale,BottomsTexSkirtLongDrape2,11657,zNjaggXwY25wcX5dF,bottoms
draped skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDrape3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDrape3.png,Gray,No,1820,455,Black,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; comfy; vacation,For sale,BottomsTexSkirtLongDrape3,11658,7Cq9eFLxn57JAcrTo,bottoms
draped skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDrape4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDrape4.png,Orange,No,1820,455,Orange,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; comfy; vacation,For sale,BottomsTexSkirtLongDrape4,11659,wd9z4LFNDH8LaF3JD,bottoms
draped skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDrape5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDrape5.png,Pink,No,1820,455,Pink,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; comfy; vacation,For sale,BottomsTexSkirtLongDrape5,11660,QEXkG9fkbrQw7d44e,bottoms
draped skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDrape6.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDrape6.png,Purple,No,1820,455,Purple,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; comfy; vacation,For sale,BottomsTexSkirtLongDrape6,11661,m648ufsymAXe5gCT2,bottoms
draped skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongDrape7.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongDrape7.png,Light blue,No,1820,455,Light blue,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; comfy; vacation,For sale,BottomsTexSkirtLongDrape7,11662,NJWeNW7PagKY9xcTv,bottoms
dreamy pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideYumekawa0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideYumekawa0.png,Pink,No,1440,360,Pink,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,fairy tale; comfy,For sale,BottomsTexPantsWideYumekawa0,5923,qxz4uFbtDijhELoSY,bottoms
dreamy pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideYumekawa1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideYumekawa1.png,Green,No,1440,360,Green,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,fairy tale; comfy,For sale,BottomsTexPantsWideYumekawa1,9194,MTyieKigAqK73aGWS,bottoms
dreamy pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideYumekawa2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideYumekawa2.png,Yellow,No,1440,360,Yellow,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,fairy tale; comfy,For sale,BottomsTexPantsWideYumekawa2,9195,2T8YtpzT8Q9JEer7j,bottoms
dreamy pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideYumekawa3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideYumekawa3.png,Blue,No,1440,360,Blue,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,fairy tale; comfy,For sale,BottomsTexPantsWideYumekawa3,9196,tqtyCzjYMSQyFc9s6,bottoms
dress pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSchool0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSchool0.png,Green,No,1300,325,Green,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; formal,For sale,BottomsTexPantsWideSchool0,3405,YB8iwLz2z8nhBcNXR,bottoms
dress pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSchool1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSchool1.png,Navy blue,No,1300,325,Blue,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; formal,For sale,BottomsTexPantsWideSchool1,11404,jjGzTyNa4ZaLdqJz7,bottoms
dress pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSchool2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSchool2.png,Beige,No,1300,325,Beige,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; formal,For sale,BottomsTexPantsWideSchool2,11405,BZRAPb4eYcA6kcHei,bottoms
dress pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideSchool3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideSchool3.png,Berry red,No,1300,325,Red,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; formal,For sale,BottomsTexPantsWideSchool3,11406,hGGMn4vHorqBCaPbT,bottoms
elephant-print pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideThail0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideThail0.png,Red,No,1100,275,Red,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,comfy; vacation,For sale,BottomsTexPantsWideThail0,5735,TptfethckFaEv2umX,bottoms
elephant-print pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideThail1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideThail1.png,Blue,No,1100,275,Blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,comfy; vacation,For sale,BottomsTexPantsWideThail1,9184,vRpzBD9yEctZm3Ypg,bottoms
elephant-print pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideThail2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideThail2.png,Orange,No,1100,275,Orange,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,comfy; vacation,For sale,BottomsTexPantsWideThail2,9185,H3xYakEHJu4PDqqBv,bottoms
elephant-print pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideThail3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideThail3.png,Green,No,1100,275,Green,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,comfy; vacation,For sale,BottomsTexPantsWideThail3,9186,adfKNMuuNk5hnokLz,bottoms
elephant-print pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideThail4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideThail4.png,Purple,No,1100,275,Purple,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,comfy; vacation,For sale,BottomsTexPantsWideThail4,9187,Nc42fqDjjkTbGAw5F,bottoms
elephant-print pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWideThail5.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWideThail5.png,Black,No,1100,275,Black,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,comfy; vacation,For sale,BottomsTexPantsWideThail5,9188,H2GKWBafcBg2xpnAv,bottoms
embellished denim pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWidePrintdenim0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWidePrintdenim0.png,Blue,No,1300,325,Blue,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,everyday; outdoorsy,For sale,BottomsTexPantsWidePrintdenim0,5459,nL8iXvEk3KyGuN6dN,bottoms
embellished denim pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWidePrintdenim1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWidePrintdenim1.png,Light blue,No,1300,325,Light blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,everyday; outdoorsy,For sale,BottomsTexPantsWidePrintdenim1,9539,tea9oG7cEbx48Mpwd,bottoms
embellished denim pants,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsWidePrintdenim2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsWidePrintdenim2.png,Black,No,1300,325,Black,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,everyday; outdoorsy,For sale,BottomsTexPantsWidePrintdenim2,9540,bHgq9muErTbDvecaH,bottoms
embroidered floral skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongEmbroidery0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongEmbroidery0.png,Green,No,1320,330,Green,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; comfy; vacation,For sale,BottomsTexSkirtLongEmbroidery0,4547,3puHTTuuCW8zSegSS,bottoms
embroidered floral skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongEmbroidery1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongEmbroidery1.png,Blue,No,1320,330,Blue,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; comfy; vacation,For sale,BottomsTexSkirtLongEmbroidery1,8736,JAsz32D72zGzZkqus,bottoms
embroidered floral skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongEmbroidery2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongEmbroidery2.png,Berry red,No,1320,330,Red,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; comfy; vacation,For sale,BottomsTexSkirtLongEmbroidery2,8737,E9i6TADw7SYbhTrQx,bottoms
embroidered-pattern skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongGeometric0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongGeometric0.png,Blue,No,1100,275,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; vacation,For sale,BottomsTexSkirtLongGeometric0,4548,rnhaZHTvdzMZBjSqQ,bottoms
embroidered-pattern skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongGeometric1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongGeometric1.png,Green,No,1100,275,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; vacation,For sale,BottomsTexSkirtLongGeometric1,8738,vGos45xxvLFD2hpNu,bottoms
embroidered-pattern skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtLongGeometric2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtLongGeometric2.png,Red,No,1100,275,Red,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; vacation,For sale,BottomsTexSkirtLongGeometric2,8739,95X4egfZWzLpqXHnG,bottoms
explorer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfExplorer0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfExplorer0.png,Camel,No,1040,260,Beige,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; work,For sale,BottomsTexPantsHalfExplorer0,9841,TauZEXz8mGuXTcxy3,bottoms
explorer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfExplorer1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfExplorer1.png,Avocado,No,1040,260,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; work,For sale,BottomsTexPantsHalfExplorer1,12068,4M5CJwGuT64GeSaLQ,bottoms
explorer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfExplorer2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfExplorer2.png,Beige,No,1040,260,Gray,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; work,For sale,BottomsTexPantsHalfExplorer2,12069,5AftSjCxYkFX3D2T9,bottoms
explorer shorts,https://acnhcdn.com/latest/ClosetIcon/BottomsTexPantsHalfExplorer3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexPantsHalfExplorer3.png,Blue,No,1040,260,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; work,For sale,BottomsTexPantsHalfExplorer3,12070,FjY7RDn9pa37x83oK,bottoms
faux-fur skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFur0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFur0.png,Light blue,No,1440,360,Light blue,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday; fairy tale; party,For sale,BottomsTexSkirtAlineFur0,5415,xC4BjxNbbBaDnSKPY,bottoms
faux-fur skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFur1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFur1.png,Pink,No,1440,360,Pink,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday; fairy tale; party,For sale,BottomsTexSkirtAlineFur1,8794,DE6yhBPSroP6SSYXT,bottoms
faux-fur skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFur2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFur2.png,Red,No,1440,360,Red,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday; fairy tale; party,For sale,BottomsTexSkirtAlineFur2,8795,sB4fadAttyksKamG4,bottoms
faux-fur skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFur3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFur3.png,Purple,No,1440,360,Purple,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday; fairy tale; party,For sale,BottomsTexSkirtAlineFur3,8796,kMTt78m6kS9jSX6yD,bottoms
faux-fur skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtAlineFur4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtAlineFur4.png,Yellow,No,1440,360,Beige,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday; fairy tale; party,For sale,BottomsTexSkirtAlineFur4,8797,nFYDGbYaJ8pX935Pa,bottoms
faux-shearling skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxMouton0.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxMouton0.png,Beige,No,1560,390,Beige,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy,For sale,BottomsTexSkirtBoxMouton0,5704,tbkDAFjHkzEi6we7W,bottoms
faux-shearling skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxMouton1.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxMouton1.png,Pink,No,1560,390,Pink,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy,For sale,BottomsTexSkirtBoxMouton1,11335,8GMFDPcrFsX3ymhzB,bottoms
faux-shearling skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxMouton2.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxMouton2.png,Green,No,1560,390,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy,For sale,BottomsTexSkirtBoxMouton2,11336,2pb7ShdzGnCQPBiNW,bottoms
faux-shearling skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxMouton3.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxMouton3.png,Black,No,1560,390,Black,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy,For sale,BottomsTexSkirtBoxMouton3,11337,aCDhfD5BfTYLG3qXu,bottoms
faux-shearling skirt,https://acnhcdn.com/latest/ClosetIcon/BottomsTexSkirtBoxMouton4.png,https://acnhcdn.com/latest/FtrIcon/BottomsTexSkirtBoxMouton4.png,Gray,No,1560,390,Gray,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy,For sale,BottomsTexSkirtBoxMouton4,11338,QW95DS3pd7MD8WjWr,bottoms
