Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Version,Style,Label Themes,Catalog,Filename,Internal ID,Unique Entry ID,category
dotted raincoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRaindot3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRaindot3.png,Blue,No,1600,400,Blue,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,outdoorsy,For sale,TopsTexTopCoatLRaindot3,11924,KCX7QtFpAD5uX7g9y,tops
dotted raincoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRaindot4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRaindot4.png,Turquoise,No,1600,400,Light blue,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,outdoorsy,For sale,TopsTexTopCoatLRaindot4,11925,jLLh5vTebtEGB9Syr,tops
dotted raincoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLRaindot5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLRaindot5.png,Gray,No,1600,400,Gray,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,outdoorsy,For sale,TopsTexTopCoatLRaindot5,11926,qPRwDY8PHvxaJuReF,tops
doublet,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLDoublet0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLDoublet0.png,Black,No,1520,380,Black,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,formal; theatrical; work,For sale,TopsTexTopYshirtsLDoublet0,6029,aXx3xZhshp2R24jw2,tops
doublet,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLDoublet1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLDoublet1.png,Blue,No,1520,380,Blue,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,formal; theatrical; work,For sale,TopsTexTopYshirtsLDoublet1,8285,caY3QTAeAh6L3eoQZ,tops
doublet,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLDoublet2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLDoublet2.png,Green,No,1520,380,Green,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,formal; theatrical; work,For sale,TopsTexTopYshirtsLDoublet2,8286,f4fTgyZmKuZyazcJN,tops
doublet,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLDoublet3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLDoublet3.png,Red,No,1520,380,Red,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,formal; theatrical; work,For sale,TopsTexTopYshirtsLDoublet3,8287,97pWWGfGAEefhejRP,tops
down jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownjacket0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLDownjacket0.png,Blue,No,1120,280,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,TopsTexTopOuterLDownjacket0,2778,KrL2xGPw4hkDGAMpw,tops
down jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownjacket1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLDownjacket1.png,Black,No,1120,280,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,TopsTexTopOuterLDownjacket1,8308,LZEHcozJ4hvs2f77j,tops
down jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownjacket2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLDownjacket2.png,Red,No,1120,280,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,TopsTexTopOuterLDownjacket2,8309,zFkodsTyjRR5KhAWc,tops
down jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownjacket3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLDownjacket3.png,White,No,1120,280,White,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,TopsTexTopOuterLDownjacket3,8310,bug5x399raaQJMBfc,tops
down jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownjacket4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLDownjacket4.png,Green,No,1120,280,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,TopsTexTopOuterLDownjacket4,8311,FHNcfer97tNSwEP4k,tops
down jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownjacket5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLDownjacket5.png,Yellow,No,1120,280,Yellow,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,TopsTexTopOuterLDownjacket5,8312,x8rLNy5SaYDfkoLBC,tops
down jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownjacket6.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLDownjacket6.png,Orange,No,1120,280,Orange,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,TopsTexTopOuterLDownjacket6,8313,trHwCjrin99NECa5E,tops
down jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLDownjacket7.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLDownjacket7.png,Lime,No,1120,280,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy,For sale,TopsTexTopOuterLDownjacket7,8314,Dbzx8w3zjmdf9oTad,tops
down ski jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSkidown0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSkidown0.png,Red & yellow,No,1680,420,Red,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,outdoorsy; sporty,For sale,TopsTexTopOuterLSkidown0,4735,E5BDtcZ3d2SorxBwt,tops
down ski jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSkidown1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSkidown1.png,Blue & green,No,1680,420,Blue,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,outdoorsy; sporty,For sale,TopsTexTopOuterLSkidown1,8334,H5TjQxYanEBbPrp92,tops
down ski jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSkidown2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSkidown2.png,Navy & blue,No,1680,420,Blue,Light blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,outdoorsy; sporty,For sale,TopsTexTopOuterLSkidown2,8335,JP4jdFRdHfjAxvw5s,tops
down ski jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSkidown3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSkidown3.png,Navy & red,No,1680,420,Blue,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,outdoorsy; sporty,For sale,TopsTexTopOuterLSkidown3,8336,S93NjqjcSsinW7vGy,tops
dragon jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSukajandragonBlack.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSukajandragonBlack.png,NA,No,2000,500,Black,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,outdoorsy,For sale,TopsTexTopOuterLSukajandragonBlack,3256,P87yK7fWJs6bj6TYg,tops
dreamy sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLYumekawa0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLYumekawa0.png,Pink,No,1440,360,Pink,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,fairy tale; comfy,For sale,TopsTexTopOuterLYumekawa0,3635,enm7L67ic3tGrgnbX,tops
dreamy sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLYumekawa1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLYumekawa1.png,Blue,No,1440,360,Blue,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,fairy tale; comfy,For sale,TopsTexTopOuterLYumekawa1,8001,7m4fHzDm6QzyCdReb,tops
dress shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLStandard0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLStandard0.png,White,No,560,140,White,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; formal; work,For sale,TopsTexTopYshirtsLStandard0,2823,dDtpewbT3ZAXinyPA,tops
dress shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLStandard1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLStandard1.png,Gray,No,560,140,Gray,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; formal; work,For sale,TopsTexTopYshirtsLStandard1,8337,kEa65RHQj8m2e45iW,tops
dress shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLStandard2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLStandard2.png,Mint,No,560,140,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; formal; work,For sale,TopsTexTopYshirtsLStandard2,8338,mQqbQPJKfgqGHwDxj,tops
dress shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLStandard3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLStandard3.png,Pink,No,560,140,Pink,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; formal; work,For sale,TopsTexTopYshirtsLStandard3,8339,RBXCCu5J2bqSBt3AT,tops
dress shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLStandard4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLStandard4.png,Blue,No,560,140,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; formal; work,For sale,TopsTexTopYshirtsLStandard4,8340,L88LYrMAXuKeyAA5Y,tops
earbuds combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLEarphone0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLEarphone0.png,Brown,No,1400,350,Brown,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday; comfy,For sale,TopsTexTopTshirtsLEarphone0,4610,TAqWXoLXei58ghDxY,tops
earbuds combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLEarphone1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLEarphone1.png,Green,No,1400,350,Green,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday; comfy,For sale,TopsTexTopTshirtsLEarphone1,8407,Z5EPZbr42inQuqMF7,tops
earbuds combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLEarphone2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLEarphone2.png,Blue,No,1400,350,Blue,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday; comfy,For sale,TopsTexTopTshirtsLEarphone2,8408,xyaJkC2hXewt3EgwR,tops
earbuds combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLEarphone3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLEarphone3.png,Yellow,No,1400,350,Yellow,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday; comfy,For sale,TopsTexTopTshirtsLEarphone3,8409,tBS9Afmch8GoiZyNf,tops
eight-ball tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHNumberball8.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHNumberball8.png,NA,No,560,140,Black,White,1x1,Nook Shopping Catalog,,1.0.0,Active,everyday; comfy,For sale,TopsTexTopTshirtsHNumberball8,3325,aGNGuPAvfzWYZyFXB,tops
emblem blazer,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBlazer0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBlazer0.png,Green,No,1960,490,Green,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,formal,For sale,TopsTexTopYshirtsLBlazer0,3269,McjR5xxmfs7XvcAzp,tops
emblem blazer,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBlazer1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBlazer1.png,Navy blue,No,1960,490,Blue,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,formal,For sale,TopsTexTopYshirtsLBlazer1,8109,gy9DWXDAexJYDrewK,tops
emblem blazer,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBlazer2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBlazer2.png,Beige,No,1960,490,Brown,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,formal,For sale,TopsTexTopYshirtsLBlazer2,8110,TGS8o5dMpySdP32ZD,tops
emblem blazer,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBlazer3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBlazer3.png,Berry red,No,1960,490,Red,Pink,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,formal,For sale,TopsTexTopYshirtsLBlazer3,8111,2DXpovF8mqLzFsrEW,tops
embroidered tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNEmbroidery0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNEmbroidery0.png,Red,No,960,240,Red,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; comfy; vacation,For sale,TopsTexTopTshirtsNEmbroidery0,5441,9DzqH7aMSv95fJKRi,tops
embroidered tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNEmbroidery1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNEmbroidery1.png,Purple,No,960,240,Purple,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; comfy; vacation,For sale,TopsTexTopTshirtsNEmbroidery1,8090,hYZdoywEYD2xwiy9f,tops
embroidered tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNEmbroidery2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNEmbroidery2.png,Blue,No,960,240,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; comfy; vacation,For sale,TopsTexTopTshirtsNEmbroidery2,8091,2K72KeAGyAKbedWiT,tops
embroidered tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNEmbroidery3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNEmbroidery3.png,Pink,No,960,240,Pink,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; comfy; vacation,For sale,TopsTexTopTshirtsNEmbroidery3,8092,W5CLaXunDqKhGgf35,tops
embroidered tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNEmbroidery4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNEmbroidery4.png,Green,No,960,240,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; comfy; vacation,For sale,TopsTexTopTshirtsNEmbroidery4,8093,2Chdb8nsWRDZ7CkMT,tops
embroidered tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNEmbroidery5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNEmbroidery5.png,Beige,No,960,240,Orange,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; comfy; vacation,For sale,TopsTexTopTshirtsNEmbroidery5,8094,JFwe4zXwigsMto5jB,tops
embroidered tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNEmbroidery6.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNEmbroidery6.png,Navy blue,No,960,240,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; comfy; vacation,For sale,TopsTexTopTshirtsNEmbroidery6,8095,6irGeSdqQsYeMi5vr,tops
energetic sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLKids0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLKids0.png,Yellow,No,960,240,Yellow,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopYshirtsLKids0,5262,b73ao3rF3oavR8z4N,tops
energetic sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLKids1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLKids1.png,Light blue,No,960,240,Light blue,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopYshirtsLKids1,7636,E6ALXxWpkw9utQtdC,tops
energetic sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLKids2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLKids2.png,Purple,No,960,240,Purple,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopYshirtsLKids2,7637,FS6rPfKWZk6erLJ9S,tops
energetic sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLKids3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLKids3.png,Pink,No,960,240,Pink,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopYshirtsLKids3,7638,npAHqkah6boHyWapW,tops
explorer tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHExplorer0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHExplorer0.png,Camel,No,1120,280,Beige,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; work,For sale,TopsTexTopYshirtsHExplorer0,3264,mafpBag6Kcdxw3zpb,tops
explorer tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHExplorer1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHExplorer1.png,Avocado,No,1120,280,Green,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; work,For sale,TopsTexTopYshirtsHExplorer1,9431,38yGvATTz5s8nD6fk,tops
explorer tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHExplorer2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHExplorer2.png,Beige,No,1120,280,Gray,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; work,For sale,TopsTexTopYshirtsHExplorer2,9432,m2Jz8dTEe675cwCFg,tops
explorer tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHExplorer3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHExplorer3.png,Blue,No,1120,280,Blue,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; work,For sale,TopsTexTopYshirtsHExplorer3,9433,2FszT8afYqxji5xW3,tops
faux-hair sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLMohair0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLMohair0.png,Red,No,1200,300,Red,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,comfy,For sale,TopsTexTopOuterLMohair0,4417,j9z6bwxTqZqSpEEbs,tops
faux-hair sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLMohair1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLMohair1.png,White,No,1200,300,White,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,comfy,For sale,TopsTexTopOuterLMohair1,7648,ov6EXHn8MFDMPWEbr,tops
faux-shearling coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLMouton0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLMouton0.png,Beige,No,1680,420,Beige,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; outdoorsy,For sale,TopsTexTopCoatLMouton0,3222,WpjniGSpQzK38nX3q,tops
faux-shearling coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLMouton1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLMouton1.png,Pink,No,1680,420,Pink,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; outdoorsy,For sale,TopsTexTopCoatLMouton1,9222,NhSEgskn7iX97xigX,tops
faux-shearling coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLMouton2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLMouton2.png,Green,No,1680,420,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; outdoorsy,For sale,TopsTexTopCoatLMouton2,9223,qCcxbbyokkZbCStbz,tops
faux-shearling coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLMouton3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLMouton3.png,Black,No,1680,420,Black,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; outdoorsy,For sale,TopsTexTopCoatLMouton3,9224,TgjdjQK3v8FWQ2Jpq,tops
faux-shearling coat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLMouton4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLMouton4.png,Gray,No,1680,420,Gray,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; outdoorsy,For sale,TopsTexTopCoatLMouton4,9225,xASWpNjz7nip6orFK,tops
fischerhemd,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLFischerhemdBlue.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLFischerhemdBlue.png,NA,No,1800,450,Blue,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,outdoorsy; vacation; work,For sale,TopsTexTopYshirtsLFischerhemdBlue,5658,tMByLq3jkhDNDB2vu,tops
fish-print tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFish0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFish0.png,NA,No,NFS,160,Beige,Yellow,1x1,Fishing Tourney,,1.0.0,Simple,everyday; comfy,Not for sale,TopsTexTopTshirtsHFish0,8765,SebBDo7mypSMwQxhL,tops
fishing vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFishing0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFishing0.png,Red,No,1440,360,Red,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty,For sale,TopsTexTopTshirtsHFishing0,3219,RC8hPfezpZdaGwkmy,tops
fishing vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFishing1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFishing1.png,Blue,No,1440,360,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty,For sale,TopsTexTopTshirtsHFishing1,8617,2HBbMgcvJHkp46WyQ,tops
