Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Version,Style,Label Themes,Catalog,Filename,Internal ID,Unique Entry ID,category
trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking1.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking1.png,Gray,No,1500,375,Black,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty,For sale,ShoesHighcutTrekking1,11237,TkjSkJFhub7FjDuMC,shoes
trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking2.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking2.png,Black,No,1500,375,Black,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty,For sale,ShoesHighcutTrekking2,11238,sfQZCGCu4tTHfMpNt,shoes
trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking3.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking3.png,Light blue,No,1500,375,Light blue,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty,For sale,ShoesHighcutTrekking3,11239,embSAwtn69LDNFbAD,shoes
trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking4.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking4.png,Yellow,No,1500,375,Yellow,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty,For sale,ShoesHighcutTrekking4,11240,FmbcmRRcN58qYyLXu,shoes
trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking5.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking5.png,Purple,No,1500,375,Purple,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty,For sale,ShoesHighcutTrekking5,11241,aexteKPGADNrE9xfs,shoes
trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking6.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking6.png,White,No,1500,375,White,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty,For sale,ShoesHighcutTrekking6,11242,Ywpc2D7NoK2qBxf6F,shoes
trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking7.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking7.png,Brown,No,1500,375,Brown,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty,For sale,ShoesHighcutTrekking7,11243,T3ZqLcjzTfxQdKYMw,shoes
velour boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour0.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour0.png,Ruby red,No,1920,480,Red,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; party,For sale,ShoesKneeVelour0,4732,bb8zrf3uymyQcZ95R,shoes
velour boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour1.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour1.png,Gray,No,1920,480,Gray,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; party,For sale,ShoesKneeVelour1,11675,tAmnjnqTjNDGCWarN,shoes
velour boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour2.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour2.png,Brown,No,1920,480,Brown,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; party,For sale,ShoesKneeVelour2,11676,zhxznAbZgApqG5tsS,shoes
velour boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour3.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour3.png,Blue,No,1920,480,Blue,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; party,For sale,ShoesKneeVelour3,11677,Zvqbb4TRJvGTvRRKa,shoes
velour boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour4.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVelour4.png,Mustard,No,1920,480,Yellow,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; party,For sale,ShoesKneeVelour4,11678,FgLL99NEEz5piTwSu,shoes
vinyl round-toed pumps,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps0.png,Beige,No,1500,375,Beige,Beige,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; fairy tale; formal; party; theatrical; work,For sale,ShoesLowcutEnamelpumps0,4723,RecSgePXKnagDi74R,shoes
vinyl round-toed pumps,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps1.png,Mint,No,1500,375,Light blue,Light blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; fairy tale; formal; party; theatrical; work,For sale,ShoesLowcutEnamelpumps1,10116,St4Gybmqd2uS7cvwF,shoes
vinyl round-toed pumps,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps2.png,Brown,No,1500,375,Brown,Brown,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; fairy tale; formal; party; theatrical; work,For sale,ShoesLowcutEnamelpumps2,10117,NZymvJ5oCBcmgXJ5t,shoes
vinyl round-toed pumps,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps3.png,Pink,No,1500,375,Pink,Pink,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; fairy tale; formal; party; theatrical; work,For sale,ShoesLowcutEnamelpumps3,10118,dhcs3Lwx3oeiy4ngb,shoes
vinyl round-toed pumps,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps4.png,White,No,1500,375,White,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; fairy tale; formal; party; theatrical; work,For sale,ShoesLowcutEnamelpumps4,10119,nTzMdQGrukqyBP8tk,shoes
vinyl round-toed pumps,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps5.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEnamelpumps5.png,Black,No,1500,375,Black,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Simple,everyday; fairy tale; formal; party; theatrical; work,For sale,ShoesLowcutEnamelpumps5,10120,HG234xKCQ8jRhttM6,shoes
visual-punk boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVisualBlack.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeVisualBlack.png,Black,No,2200,550,Black,Black,1x1,Kicks,,1.0.0,Cool,party; theatrical; work,For sale,ShoesKneeVisualBlack,5609,hP4STomyv7jb7tKnT,shoes
walking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutHealth0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutHealth0.png,Pink,No,560,140,Pink,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; sporty,For sale,ShoesLowcutHealth0,5775,sJbiGPfjohy3MRz9g,shoes
walking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutHealth1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutHealth1.png,Beige,No,560,140,Beige,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; sporty,For sale,ShoesLowcutHealth1,10997,ZTWABEzco2pisNq3q,shoes
walking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutHealth2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutHealth2.png,Red,No,560,140,Red,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; sporty,For sale,ShoesLowcutHealth2,10998,KWAceiwcGzkfNab4o,shoes
water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua0.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua0.png,Pink,No,1040,260,Pink,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,outdoorsy; comfy; vacation,For sale,ShoesSandalAqua0,5652,G7gjqcTKEpcbbNKJS,shoes
water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua1.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua1.png,Navy blue,No,1040,260,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,outdoorsy; comfy; vacation,For sale,ShoesSandalAqua1,10714,xZGwaMKKzuwBZifue,shoes
water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua2.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua2.png,Red,No,1040,260,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,outdoorsy; comfy; vacation,For sale,ShoesSandalAqua2,10715,zE2ydSF3h8ZEQDoN6,shoes
water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua3.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua3.png,Light blue,No,1040,260,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,outdoorsy; comfy; vacation,For sale,ShoesSandalAqua3,10716,ThthTKiHz8qWwHmAc,shoes
water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua4.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua4.png,Orange,No,1040,260,Orange,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,outdoorsy; comfy; vacation,For sale,ShoesSandalAqua4,10717,SKnxks78Mbearkot6,shoes
water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua5.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua5.png,Purple,No,1040,260,Purple,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,outdoorsy; comfy; vacation,For sale,ShoesSandalAqua5,10718,eCfe52j6KebvShSxF,shoes
water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua6.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua6.png,Green,No,1040,260,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,outdoorsy; comfy; vacation,For sale,ShoesSandalAqua6,10719,2pc8Ywv9ZgxzpfcCN,shoes
water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua7.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalAqua7.png,Yellow,No,1040,260,Yellow,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,outdoorsy; comfy; vacation,For sale,ShoesSandalAqua7,10720,vkYy5oFc353orgyxa,shoes
water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine0.png,Pink,No,900,225,Pink,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty; vacation,For sale,ShoesLowcutMarine0,5808,b3hXNNAFjYXNfYDNq,shoes
water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine1.png,Light blue,No,900,225,Light blue,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty; vacation,For sale,ShoesLowcutMarine1,10177,ur4D7j8TfzytpkBRr,shoes
water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine2.png,Orange,No,900,225,Orange,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty; vacation,For sale,ShoesLowcutMarine2,10271,vwQp84gqxvqxSGHpB,shoes
water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine3.png,Green,No,900,225,Green,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty; vacation,For sale,ShoesLowcutMarine3,10272,k5X6gHQcJWkWB8ZAi,shoes
water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine4.png,Navy blue,No,900,225,Blue,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty; vacation,For sale,ShoesLowcutMarine4,10273,JXymcRAWNMbDogEPA,shoes
water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine5.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine5.png,Yellow,No,900,225,Yellow,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty; vacation,For sale,ShoesLowcutMarine5,10274,r9y8YdqpCCSFymCJx,shoes
water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine6.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine6.png,Red,No,900,225,Red,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty; vacation,For sale,ShoesLowcutMarine6,10275,5Mt6LsY5NwhrwC8Ro,shoes
water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine7.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMarine7.png,Black,No,900,225,Gray,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty; vacation,For sale,ShoesLowcutMarine7,10276,TZMXjppMESwhT2hZt,shoes
water-egg shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggfish0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggfish0.png,None,Yes,NFS,800,Light blue,Red,1x1,Crafting,Obtained after collecting Water Eggs during Bunny Day Event,1.1.0a,Active,fairy tale; party; theatrical,Not for sale,ShoesLowcutEggfish0,12460,CT5SYnidy4tF7xneW,shoes
wedding pumps,https://acnhcdn.com/1.2.0/ClosetIcon/ShoesLowcutJunepumps0.png,https://acnhcdn.com/1.2.0/FtrIcon/ShoesLowcutJunepumps0.png,NA,No,3000,750,White,White,1x1,Wedding Season,,1.2.0,Elegant,fairy tale; formal; theatrical,Not for sale,ShoesLowcutJunepumps0,12495,ZXMfkX6hWrb3Bf4cJ,shoes
wedding shoes,https://acnhcdn.com/1.2.0/ClosetIcon/ShoesLowcutJuneshoes0.png,https://acnhcdn.com/1.2.0/FtrIcon/ShoesLowcutJuneshoes0.png,NA,No,3000,750,White,White,1x1,Wedding Season,,1.2.0,Elegant,fairy tale; formal; theatrical,Not for sale,ShoesLowcutJuneshoes0,12496,j2RAxuwc7BvaMTicF,shoes
wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing0.png,Black & white,No,900,225,Black,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; party; theatrical; work,For sale,ShoesLowcutWing0,5809,DjWLRAQtGePadCqZu,shoes
wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing1.png,Brown,No,900,225,Brown,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; party; theatrical; work,For sale,ShoesLowcutWing1,11471,eXgKY3DCBPmo7eJ5y,shoes
wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing2.png,Greige,No,900,225,Gray,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; party; theatrical; work,For sale,ShoesLowcutWing2,11472,P69MLRkggjw9LcDbY,shoes
wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing3.png,Green,No,900,225,Green,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; party; theatrical; work,For sale,ShoesLowcutWing3,11473,875an6cBm4fer5mt9,shoes
wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing4.png,Gray,No,900,225,Gray,Gray,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; party; theatrical; work,For sale,ShoesLowcutWing4,11474,7iADtoNeh8krcW6YN,shoes
wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing5.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing5.png,Berry red,No,900,225,Red,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; party; theatrical; work,For sale,ShoesLowcutWing5,11475,zcGqNXjwrSPCmaadF,shoes
wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing6.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutWing6.png,Black,No,900,225,Black,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; party; theatrical; work,For sale,ShoesLowcutWing6,11476,9jhqxdBvQusYccJdf,shoes
winklepickers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe0.png,Red,No,910,227,Red,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,party; theatrical; work,For sale,ShoesLowcutPointedtoe0,5655,HSHgP2d5LZSoGynWh,shoes
winklepickers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe1.png,White,No,910,227,White,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,party; theatrical; work,For sale,ShoesLowcutPointedtoe1,11462,xTXhymN8bhf3HnQJE,shoes
winklepickers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe2.png,Black,No,910,227,Black,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,party; theatrical; work,For sale,ShoesLowcutPointedtoe2,11463,QPCwCrLDkHPGKeDLY,shoes
winklepickers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutPointedtoe3.png,Blue,No,910,227,Blue,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,party; theatrical; work,For sale,ShoesLowcutPointedtoe3,11464,ag3yY4kAomB56hxtW,shoes
wood-egg shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggforest0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggforest0.png,None,Yes,NFS,800,Purple,Beige,1x1,Crafting,Obtained after collecting Wood Eggs during Bunny Day Event,1.1.0a,Active,fairy tale; party; theatrical,Not for sale,ShoesLowcutEggforest0,12458,8ZgL3dbCk7dXrNite,shoes
wooden clogs,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog0.png,Yellow,No,1300,325,Yellow,Red,1x1,Kicks,,1.0.0,Elegant,everyday,For sale,ShoesLowcutClog0,5618,eupdqegxsCMDRLsAv,shoes
wooden clogs,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog1.png,Blue,No,1300,325,Blue,Pink,1x1,Kicks,,1.0.0,Elegant,everyday,For sale,ShoesLowcutClog1,10984,LmNCSiQxwsPrRqNc2,shoes
wooden clogs,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog2.png,Red,No,1300,325,Red,Yellow,1x1,Kicks,,1.0.0,Elegant,everyday,For sale,ShoesLowcutClog2,10985,brPp9ECXpN3EfhFPY,shoes
wooden clogs,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog3.png,Green,No,1300,325,Green,Red,1x1,Kicks,,1.0.0,Elegant,everyday,For sale,ShoesLowcutClog3,10986,96LeQLuLdHgEXyhSh,shoes
wooden clogs,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutClog4.png,Brown,No,1300,325,Brown,Orange,1x1,Kicks,,1.0.0,Elegant,everyday,For sale,ShoesLowcutClog4,10987,TjifkBrTMro68JHrf,shoes
work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots0.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots0.png,Red,No,1920,480,Red,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,outdoorsy; theatrical; work,For sale,ShoesHighcutWorkboots0,5541,JC86Q4fvPqrg6xzTT,shoes
work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots1.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots1.png,Purple,No,1920,480,Purple,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,outdoorsy; theatrical; work,For sale,ShoesHighcutWorkboots1,11244,t74L3o98zyuxzwB4d,shoes
work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots2.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots2.png,Pink,No,1920,480,Pink,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,outdoorsy; theatrical; work,For sale,ShoesHighcutWorkboots2,11245,jk3ExmQodg8c84doE,shoes
work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots3.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots3.png,Yellow,No,1920,480,Yellow,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,outdoorsy; theatrical; work,For sale,ShoesHighcutWorkboots3,11246,amC72rwkxxLrYy5vv,shoes
work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots4.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots4.png,White,No,1920,480,White,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,outdoorsy; theatrical; work,For sale,ShoesHighcutWorkboots4,11247,5m2NP7dcLbtght3Zq,shoes
work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots5.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots5.png,Blue,No,1920,480,Blue,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,outdoorsy; theatrical; work,For sale,ShoesHighcutWorkboots5,11248,HWEKSWZAjZJdbfxvr,shoes
work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots6.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots6.png,Green,No,1920,480,Green,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,outdoorsy; theatrical; work,For sale,ShoesHighcutWorkboots6,11249,CxP7jSJTTyeYwyBQs,shoes
work boots,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutWorkboots7.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutWorkboots7.png,Gray,No,1920,480,Gray,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,outdoorsy; theatrical; work,For sale,ShoesHighcutWorkboots7,11250,7CcCC33Hs28yeZsE4,shoes
wrestling shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing0.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing0.png,Red,No,1080,270,Red,White,1x1,Kicks,,1.0.0,Active,sporty; work,For sale,ShoesKneeRing0,5668,yAfdmgXZ2jHaPGwdC,shoes
wrestling shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing1.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing1.png,Blue,No,1080,270,Blue,White,1x1,Kicks,,1.0.0,Active,sporty; work,For sale,ShoesKneeRing1,10256,soxSEJioRf2gpa3Sz,shoes
wrestling shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing2.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing2.png,Green,No,1080,270,Green,White,1x1,Kicks,,1.0.0,Active,sporty; work,For sale,ShoesKneeRing2,10257,5aADX4xErrreMqNLc,shoes
wrestling shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing3.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing3.png,Pink,No,1080,270,Pink,White,1x1,Kicks,,1.0.0,Active,sporty; work,For sale,ShoesKneeRing3,10258,DibQyHP3eMLwvLuoj,shoes
wrestling shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing4.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing4.png,Black,No,1080,270,Black,White,1x1,Kicks,,1.0.0,Active,sporty; work,For sale,ShoesKneeRing4,10259,AH4NE2FJGLZC8gMtg,shoes
wrestling shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRing5.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRing5.png,Yellow,No,1080,270,Yellow,White,1x1,Kicks,,1.0.0,Active,sporty; work,For sale,ShoesKneeRing5,10260,FfBwW5d5L8tzyW6Dj,shoes
zap boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeHeroWhite.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeHeroWhite.png,White,No,2640,660,White,Red,1x1,Kicks,,1.0.0,Active,fairy tale; theatrical; work,For sale,ShoesKneeHeroWhite,5624,8rjzx96Avdzbq7hFv,shoes
zori,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalZori0.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalZori0.png,Black,No,4300,1075,Red,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; party,For sale,ShoesSandalZori0,4734,3R4cnGLLNWRcKDekf,shoes
